survey_year,variable,type
1998,hv108_07,haven_labelled
1998,hv108_08,haven_labelled
1998,hv108_09,haven_labelled
1998,hv108_10,haven_labelled
1998,hv108_11,haven_labelled
1998,hv108_12,haven_labelled
1998,hv108_13,haven_labelled
1998,hv108_14,haven_labelled
1998,hv108_15,haven_labelled
1998,hv108_16,haven_labelled
1998,hv108_17,haven_labelled
1998,hv108_18,haven_labelled
1998,hv108_19,haven_labelled
1998,hv108_20,haven_labelled
1998,hv108_21,haven_labelled
1998,hv108_22,haven_labelled
1998,hv108_23,haven_labelled
1998,hv109_01,haven_labelled
1998,hv109_02,haven_labelled
1998,hv109_03,haven_labelled
1998,hv109_04,haven_labelled
1998,hv109_05,haven_labelled
1998,hv109_06,haven_labelled
1998,hv109_07,haven_labelled
1998,hv109_08,haven_labelled
1998,hv109_09,haven_labelled
1998,hv109_10,haven_labelled
1998,hv109_11,haven_labelled
1998,hv109_12,haven_labelled
1998,hv109_13,haven_labelled
1998,hv109_14,haven_labelled
1998,hv109_15,haven_labelled
1998,hv109_16,haven_labelled
1998,hv109_17,haven_labelled
1998,hv109_18,haven_labelled
1998,hv109_19,haven_labelled
1998,hv109_20,haven_labelled
1998,hv109_21,haven_labelled
1998,hv109_22,haven_labelled
1998,hv109_23,haven_labelled
1998,hv110_01,haven_labelled
1998,hv110_02,haven_labelled
1998,hv110_03,haven_labelled
1998,hv110_04,haven_labelled
1998,hv110_05,haven_labelled
1998,hv110_06,haven_labelled
1998,hv110_07,haven_labelled
1998,hv110_08,haven_labelled
1998,hv110_09,haven_labelled
1998,hv110_10,haven_labelled
1998,hv110_11,haven_labelled
1998,hv110_12,haven_labelled
1998,hv110_13,haven_labelled
1998,hv110_14,haven_labelled
1998,hv110_15,haven_labelled
1998,hv110_16,haven_labelled
1998,hv110_17,haven_labelled
1998,hv110_18,haven_labelled
1998,hv110_19,haven_labelled
1998,hv110_20,haven_labelled
1998,hv110_21,haven_labelled
1998,hv110_22,haven_labelled
1998,hv110_23,haven_labelled
1998,hv111_01,numeric
1998,hv111_02,numeric
1998,hv111_03,numeric
1998,hv111_04,numeric
1998,hv111_05,numeric
1998,hv111_06,numeric
1998,hv111_07,numeric
1998,hv111_08,numeric
1998,hv111_09,numeric
1998,hv111_10,numeric
1998,hv111_11,numeric
1998,hv111_12,numeric
1998,hv111_13,numeric
1998,hv111_14,numeric
1998,hv111_15,numeric
1998,hv111_16,numeric
1998,hv111_17,numeric
1998,hv111_18,numeric
1998,hv111_19,numeric
1998,hv111_20,numeric
1998,hv111_21,numeric
1998,hv111_22,numeric
1998,hv111_23,numeric
1998,hv112_01,numeric
1998,hv112_02,numeric
1998,hv112_03,numeric
1998,hv112_04,numeric
1998,hv112_05,numeric
1998,hv112_06,numeric
1998,hv112_07,numeric
1998,hv112_08,numeric
1998,hv112_09,numeric
1998,hv112_10,numeric
1998,hv112_11,numeric
1998,hv112_12,numeric
1998,hv112_13,numeric
1998,hv112_14,numeric
1998,hv112_15,numeric
1998,hv112_16,numeric
1998,hv112_17,numeric
1998,hv112_18,numeric
1998,hv112_19,numeric
1998,hv112_20,numeric
1998,hv112_21,numeric
1998,hv112_22,numeric
1998,hv112_23,numeric
1998,hv113_01,numeric
1998,hv113_02,numeric
1998,hv113_03,numeric
1998,hv113_04,numeric
1998,hv113_05,numeric
1998,hv113_06,numeric
1998,hv113_07,numeric
1998,hv113_08,numeric
1998,hv113_09,numeric
1998,hv113_10,numeric
1998,hv113_11,numeric
1998,hv113_12,numeric
1998,hv113_13,numeric
1998,hv113_14,numeric
1998,hv113_15,numeric
1998,hv113_16,numeric
1998,hv113_17,numeric
1998,hv113_18,numeric
1998,hv113_19,numeric
1998,hv113_20,numeric
1998,hv113_21,numeric
1998,hv113_22,numeric
1998,hv113_23,numeric
1998,hv114_01,numeric
1998,hv114_02,numeric
1998,hv114_03,numeric
1998,hv114_04,numeric
1998,hv114_05,numeric
1998,hv114_06,numeric
1998,hv114_07,numeric
1998,hv114_08,numeric
1998,hv114_09,numeric
1998,hv114_10,numeric
1998,hv114_11,numeric
1998,hv114_12,numeric
1998,hv114_13,numeric
1998,hv114_14,numeric
1998,hv114_15,numeric
1998,hv114_16,numeric
1998,hv114_17,numeric
1998,hv114_18,numeric
1998,hv114_19,numeric
1998,hv114_20,numeric
1998,hv114_21,numeric
1998,hv114_22,numeric
1998,hv114_23,numeric
1998,hv115_01,numeric
1998,hv115_02,numeric
1998,hv115_03,numeric
1998,hv115_04,numeric
1998,hv115_05,numeric
1998,hv115_06,numeric
1998,hv115_07,numeric
1998,hv115_08,numeric
1998,hv115_09,numeric
1998,hv115_10,numeric
1998,hv115_11,numeric
1998,hv115_12,numeric
1998,hv115_13,numeric
1998,hv115_14,numeric
1998,hv115_15,numeric
1998,hv115_16,numeric
1998,hv115_17,numeric
1998,hv115_18,numeric
1998,hv115_19,numeric
1998,hv115_20,numeric
1998,hv115_21,numeric
1998,hv115_22,numeric
1998,hv115_23,numeric
1998,hv116_01,numeric
1998,hv116_02,numeric
1998,hv116_03,numeric
1998,hv116_04,numeric
1998,hv116_05,numeric
1998,hv116_06,numeric
1998,hv116_07,numeric
1998,hv116_08,numeric
1998,hv116_09,numeric
1998,hv116_10,numeric
1998,hv116_11,numeric
1998,hv116_12,numeric
1998,hv116_13,numeric
1998,hv116_14,numeric
1998,hv116_15,numeric
1998,hv116_16,numeric
1998,hv116_17,numeric
1998,hv116_18,numeric
1998,hv116_19,numeric
1998,hv116_20,numeric
1998,hv116_21,numeric
1998,hv116_22,numeric
1998,hv116_23,numeric
1998,hv117_01,haven_labelled
1998,hv117_02,haven_labelled
1998,hv117_03,haven_labelled
1998,hv117_04,haven_labelled
1998,hv117_05,haven_labelled
1998,hv117_06,haven_labelled
1998,hv117_07,haven_labelled
1998,hv117_08,haven_labelled
1998,hv117_09,haven_labelled
1998,hv117_10,haven_labelled
1998,hv117_11,haven_labelled
1998,hv117_12,haven_labelled
1998,hv117_13,haven_labelled
1998,hv117_14,haven_labelled
1998,hv117_15,haven_labelled
1998,hv117_16,haven_labelled
1998,hv117_17,haven_labelled
1998,hv117_18,haven_labelled
1998,hv117_19,haven_labelled
1998,hv117_20,haven_labelled
1998,hv117_21,haven_labelled
1998,hv117_22,haven_labelled
1998,hv117_23,haven_labelled
1998,hv118_01,numeric
1998,hv118_02,numeric
1998,hv118_03,numeric
1998,hv118_04,numeric
1998,hv118_05,numeric
1998,hv118_06,numeric
1998,hv118_07,numeric
1998,hv118_08,numeric
1998,hv118_09,numeric
1998,hv118_10,numeric
1998,hv118_11,numeric
1998,hv118_12,numeric
1998,hv118_13,numeric
1998,hv118_14,numeric
1998,hv118_15,numeric
1998,hv118_16,numeric
1998,hv118_17,numeric
1998,hv118_18,numeric
1998,hv118_19,numeric
1998,hv118_20,numeric
1998,hv118_21,numeric
1998,hv118_22,numeric
1998,hv118_23,numeric
1998,hv201,haven_labelled
1998,hv202,numeric
1998,hv203,numeric
1998,hv204,haven_labelled
1998,hv205,haven_labelled
1998,hv206,haven_labelled
1998,hv207,haven_labelled
1998,hv208,haven_labelled
1998,hv209,haven_labelled
1998,hv210,haven_labelled
1998,hv211,haven_labelled
1998,hv212,haven_labelled
1998,hv213,haven_labelled
1998,hv214,numeric
1998,hv215,numeric
1998,hv216,numeric
1998,hv217,haven_labelled
1998,hv218,numeric
1998,hv219,haven_labelled
1998,hv220,haven_labelled
1998,hv221,haven_labelled
1998,hv222,haven_labelled
1998,hvidx_01,numeric
1998,hvidx_02,numeric
1998,hvidx_03,numeric
1998,hvidx_04,numeric
1998,hvidx_05,numeric
1998,hvidx_06,numeric
1998,hvidx_07,numeric
1998,hvidx_08,numeric
1998,hvidx_09,numeric
1998,hvidx_10,numeric
1998,hvidx_11,numeric
1998,hvidx_12,numeric
1998,hvidx_13,numeric
1998,hvidx_14,numeric
1998,hvidx_15,numeric
1998,hvidx_16,numeric
1998,hvidx_17,numeric
1998,hvidx_18,numeric
1998,hvidx_19,numeric
1998,hvidx_20,numeric
1998,hvidx_21,numeric
1998,hvidx_22,numeric
1998,hvidx_23,numeric
1998,idxh4_01,numeric
1998,idxh4_02,numeric
1998,idxh4_03,numeric
1998,idxh4_04,numeric
1998,idxh4_05,numeric
1998,idxh4_06,numeric
1998,idxh4_07,numeric
1998,idxh4_08,numeric
1998,idxh4_09,numeric
1998,idxh4_10,numeric
1998,idxh4_11,numeric
1998,idxh4_12,numeric
1998,idxh4_13,numeric
1998,idxh4_14,numeric
1998,idxh4_15,numeric
1998,idxh4_16,numeric
1998,idxh4_17,numeric
1998,idxh4_18,numeric
1998,idxh4_19,numeric
1998,idxh4_20,numeric
1998,idxh4_21,numeric
1998,idxh4_22,numeric
1998,idxh4_23,numeric
1998,sh09_01,haven_labelled
1998,sh09_02,haven_labelled
1998,sh09_03,haven_labelled
1998,sh09_04,haven_labelled
1998,sh09_05,haven_labelled
1998,sh09_06,haven_labelled
1998,sh09_07,haven_labelled
1998,sh09_08,haven_labelled
1998,sh09_09,haven_labelled
1998,sh09_10,haven_labelled
1998,sh09_11,haven_labelled
1998,sh09_12,haven_labelled
1998,sh09_13,haven_labelled
1998,sh09_14,haven_labelled
1998,sh09_15,haven_labelled
1998,sh09_16,haven_labelled
1998,sh09_17,haven_labelled
1998,sh09_18,haven_labelled
1998,sh09_19,haven_labelled
1998,sh09_20,haven_labelled
1998,sh09_21,haven_labelled
1998,sh09_22,haven_labelled
1998,sh09_23,haven_labelled
1998,sh11_01,haven_labelled
1998,sh11_02,haven_labelled
1998,sh11_03,haven_labelled
1998,sh11_04,haven_labelled
1998,sh11_05,haven_labelled
1998,sh11_06,haven_labelled
1998,sh11_07,haven_labelled
1998,sh11_08,haven_labelled
1998,sh11_09,haven_labelled
1998,sh11_10,haven_labelled
1998,sh11_11,haven_labelled
1998,sh11_12,haven_labelled
1998,sh11_13,haven_labelled
1998,sh11_14,haven_labelled
1998,sh11_15,haven_labelled
1998,sh11_16,haven_labelled
1998,sh11_17,haven_labelled
1998,sh11_18,haven_labelled
1998,sh11_19,haven_labelled
1998,sh11_20,haven_labelled
1998,sh11_21,haven_labelled
1998,sh11_22,haven_labelled
1998,sh11_23,haven_labelled
1998,sh12_01,haven_labelled
1998,sh12_02,haven_labelled
1998,sh12_03,haven_labelled
1998,sh12_04,haven_labelled
1998,sh12_05,haven_labelled
1998,sh12_06,haven_labelled
1998,sh12_07,haven_labelled
1998,sh12_08,haven_labelled
1998,sh12_09,haven_labelled
1998,sh12_10,haven_labelled
1998,sh12_11,haven_labelled
1998,sh12_12,haven_labelled
1998,sh12_13,haven_labelled
1998,sh12_14,haven_labelled
1998,sh12_15,haven_labelled
1998,sh12_16,haven_labelled
1998,sh12_17,haven_labelled
1998,sh12_18,haven_labelled
1998,sh12_19,haven_labelled
1998,sh12_20,haven_labelled
1998,sh12_21,haven_labelled
1998,sh12_22,haven_labelled
1998,sh12_23,haven_labelled
1998,sh16a,haven_labelled
1998,sh16b,haven_labelled
1998,sh16c,haven_labelled
1998,sh16x,haven_labelled
1998,sh16y,haven_labelled
1998,sh21d,haven_labelled
1998,sh21e,haven_labelled
1998,sh23,numeric
1998,shbarang,numeric
1998,shctymun,numeric
1998,shlquest,haven_labelled
1998,shplocal,haven_labelled
1998,shprov,haven_labelled
1998,shresult,haven_labelled
1998,shseqnum,numeric
2003,ha0_1,numeric
2003,ha0_2,numeric
2003,ha11_1,numeric
2003,ha11_2,numeric
2003,ha12_1,numeric
2003,ha12_2,numeric
2003,ha12a_1,numeric
2003,ha12a_2,numeric
2003,ha12b_1,numeric
2003,ha12b_2,numeric
2003,ha13_1,numeric
2003,ha13_2,numeric
2003,ha1_1,numeric
2003,ha1_2,numeric
2003,ha2_1,numeric
2003,ha2_2,numeric
2003,ha32_1,numeric
2003,ha32_2,numeric
2003,ha33_1,numeric
2003,ha33_2,numeric
2003,ha35_1,numeric
2003,ha35_2,numeric
2003,ha3_1,numeric
2003,ha3_2,numeric
2003,ha40_1,numeric
2003,ha40_2,numeric
2003,ha41_1,numeric
2003,ha41_2,numeric
2003,ha4_1,numeric
2003,ha4_2,numeric
2003,ha50_1,numeric
2003,ha50_2,numeric
2003,ha51_1,numeric
2003,ha51_2,numeric
2003,ha52_1,numeric
2003,ha52_2,numeric
2003,ha53_1,numeric
2003,ha53_2,numeric
2003,ha54_1,numeric
2003,ha54_2,numeric
2003,ha55_1,numeric
2003,ha55_2,numeric
2003,ha56_1,numeric
2003,ha56_2,numeric
2003,ha57_1,numeric
2003,ha57_2,numeric
2003,ha58_1,numeric
2003,ha58_2,numeric
2003,ha5_1,numeric
2003,ha5_2,numeric
2003,ha6_1,numeric
2003,ha6_2,numeric
2003,hc0_1,numeric
2003,hc0_2,numeric
2003,hc10_1,numeric
2003,hc10_2,numeric
2003,hc11_1,numeric
2003,hc11_2,numeric
2003,hc12_1,numeric
2003,hc12_2,numeric
2003,hc13_1,numeric
2003,hc13_2,numeric
2003,hc15_1,numeric
2003,hc15_2,numeric
2003,hc16_1,numeric
2003,hc16_2,numeric
2003,hc17_1,numeric
2003,hc17_2,numeric
2003,hc18_1,numeric
2003,hc18_2,numeric
2003,hc19_1,numeric
2003,hc19_2,numeric
2003,hc1_1,numeric
2003,hc1_2,numeric
2003,hc27_1,numeric
2003,hc27_2,numeric
2003,hc2_1,numeric
2003,hc2_2,numeric
2003,hc30_1,numeric
2003,hc30_2,numeric
2003,hc31_1,numeric
2003,hc31_2,numeric
2003,hc32_1,numeric
2003,hc32_2,numeric
2003,hc33_1,numeric
2003,hc33_2,numeric
2003,hc3_1,numeric
2003,hc3_2,numeric
2003,hc4_1,numeric
2003,hc4_2,numeric
2003,hc51_1,numeric
2003,hc51_2,numeric
2003,hc52_1,numeric
2003,hc52_2,numeric
2003,hc53_1,numeric
2003,hc53_2,numeric
2003,hc55_1,numeric
2003,hc55_2,numeric
2003,hc56_1,numeric
2003,hc56_2,numeric
2003,hc57_1,numeric
2003,hc57_2,numeric
2003,hc58_1,numeric
2003,hc58_2,numeric
2003,hc5_1,numeric
2003,hc5_2,numeric
2003,hc60_1,numeric
2003,hc60_2,numeric
2003,hc61_1,numeric
2003,hc61_2,numeric
2003,hc62_1,numeric
2003,hc62_2,numeric
2003,hc63_1,numeric
2003,hc63_2,numeric
2003,hc64_1,numeric
2003,hc64_2,numeric
2003,hc6_1,numeric
2003,hc6_2,numeric
2003,hc7_1,numeric
2003,hc7_2,numeric
2003,hc8_1,numeric
2003,hc8_2,numeric
2003,hc9_1,numeric
2003,hc9_2,numeric
2003,hhid,character
2003,hv000,character
2003,hv001,numeric
2003,hv002,numeric
2003,hv003,numeric
2003,hv004,numeric
2003,hv005,numeric
2003,hv006,numeric
2003,hv007,numeric
2003,hv008,numeric
2003,hv009,numeric
2003,hv010,numeric
2003,hv011,numeric
2003,hv012,numeric
2003,hv013,numeric
2003,hv014,numeric
2003,hv015,haven_labelled
2003,hv016,numeric
2003,hv017,numeric
2003,hv018,numeric
2003,hv019,numeric
2003,hv020,haven_labelled
2003,hv021,numeric
2003,hv022,numeric
2003,hv023,haven_labelled
2003,hv024,haven_labelled
2003,hv025,haven_labelled
2003,hv026,haven_labelled
2003,hv027,haven_labelled
2003,hv028,numeric
2003,hv030,numeric
2003,hv031,numeric
2003,hv032,numeric
2003,hv033,numeric
2003,hv035,numeric
2003,hv040,numeric
2003,hv041,numeric
2003,hv042,numeric
2003,hv043,numeric
2003,hv044,numeric
2003,hv101_01,haven_labelled
2003,hv101_02,haven_labelled
2003,hv101_03,haven_labelled
2003,hv101_04,haven_labelled
2003,hv101_05,haven_labelled
2003,hv101_06,haven_labelled
2003,hv101_07,haven_labelled
2003,hv101_08,haven_labelled
2003,hv101_09,haven_labelled
2003,hv101_10,haven_labelled
2003,hv101_11,haven_labelled
2003,hv101_12,haven_labelled
2003,hv101_13,haven_labelled
2003,hv101_14,haven_labelled
2003,hv101_15,haven_labelled
2003,hv101_16,haven_labelled
2003,hv101_17,haven_labelled
2003,hv101_18,haven_labelled
2003,hv101_19,haven_labelled
2003,hv101_20,haven_labelled
2003,hv101_21,haven_labelled
2003,hv101_22,haven_labelled
2003,hv102_01,haven_labelled
2003,hv102_02,haven_labelled
2003,hv102_03,haven_labelled
2003,hv102_04,haven_labelled
2003,hv102_05,haven_labelled
2003,hv102_06,haven_labelled
2003,hv102_07,haven_labelled
2003,hv102_08,haven_labelled
2003,hv102_09,haven_labelled
2003,hv102_10,haven_labelled
2003,hv102_11,haven_labelled
2003,hv102_12,haven_labelled
2003,hv102_13,haven_labelled
2003,hv102_14,haven_labelled
2003,hv102_15,haven_labelled
2003,hv102_16,haven_labelled
2003,hv102_17,haven_labelled
2003,hv102_18,haven_labelled
2003,hv102_19,haven_labelled
2003,hv102_20,haven_labelled
2003,hv102_21,haven_labelled
2003,hv102_22,haven_labelled
2003,hv103_01,haven_labelled
2003,hv103_02,haven_labelled
2003,hv103_03,haven_labelled
2003,hv103_04,haven_labelled
2003,hv103_05,haven_labelled
2003,hv103_06,haven_labelled
2003,hv103_07,haven_labelled
2003,hv103_08,haven_labelled
2003,hv103_09,haven_labelled
2003,hv103_10,haven_labelled
2003,hv103_11,haven_labelled
2003,hv103_12,haven_labelled
2003,hv103_13,haven_labelled
2003,hv103_14,haven_labelled
2003,hv103_15,haven_labelled
2003,hv103_16,haven_labelled
2003,hv103_17,haven_labelled
2003,hv103_18,haven_labelled
2003,hv103_19,haven_labelled
2003,hv103_20,haven_labelled
2003,hv103_21,haven_labelled
2003,hv103_22,haven_labelled
2003,hv104_01,haven_labelled
2003,hv104_02,haven_labelled
2003,hv104_03,haven_labelled
2003,hv104_04,haven_labelled
2003,hv104_05,haven_labelled
2003,hv104_06,haven_labelled
2003,hv104_07,haven_labelled
2003,hv104_08,haven_labelled
2003,hv104_09,haven_labelled
2003,hv104_10,haven_labelled
2003,hv104_11,haven_labelled
2003,hv104_12,haven_labelled
2003,hv104_13,haven_labelled
2003,hv104_14,haven_labelled
2003,hv104_15,haven_labelled
2003,hv104_16,haven_labelled
2003,hv104_17,haven_labelled
2003,hv104_18,haven_labelled
2003,hv104_19,haven_labelled
2003,hv104_20,haven_labelled
2003,hv104_21,haven_labelled
2003,hv104_22,haven_labelled
2003,hv105_01,haven_labelled
2003,hv105_02,haven_labelled
2003,hv105_03,haven_labelled
2003,hv105_04,haven_labelled
2003,hv105_05,haven_labelled
2003,hv105_06,haven_labelled
2003,hv105_07,haven_labelled
2003,hv105_08,haven_labelled
2003,hv105_09,haven_labelled
2003,hv105_10,haven_labelled
2003,hv105_11,haven_labelled
2003,hv105_12,haven_labelled
2003,hv105_13,haven_labelled
2003,hv105_14,haven_labelled
2003,hv105_15,haven_labelled
2003,hv105_16,haven_labelled
2003,hv105_17,haven_labelled
2003,hv105_18,haven_labelled
2003,hv105_19,haven_labelled
2003,hv105_20,haven_labelled
2003,hv105_21,haven_labelled
2003,hv105_22,haven_labelled
2003,hv106_01,haven_labelled
2003,hv106_02,haven_labelled
2003,hv106_03,haven_labelled
2003,hv106_04,haven_labelled
2003,hv106_05,haven_labelled
2003,hv106_06,haven_labelled
2003,hv106_07,haven_labelled
2003,hv106_08,haven_labelled
2003,hv106_09,haven_labelled
2003,hv106_10,haven_labelled
2003,hv106_11,haven_labelled
2003,hv106_12,haven_labelled
2003,hv106_13,haven_labelled
2003,hv106_14,haven_labelled
2003,hv106_15,haven_labelled
2003,hv106_16,haven_labelled
2003,hv106_17,haven_labelled
2003,hv106_18,haven_labelled
2003,hv106_19,haven_labelled
2003,hv106_20,haven_labelled
2003,hv106_21,haven_labelled
2003,hv106_22,haven_labelled
2003,hv107_01,haven_labelled
2003,hv107_02,haven_labelled
2003,hv107_03,haven_labelled
2003,hv107_04,haven_labelled
2003,hv107_05,haven_labelled
2003,hv107_06,haven_labelled
2003,hv107_07,haven_labelled
2003,hv107_08,haven_labelled
2003,hv107_09,haven_labelled
2003,hv107_10,haven_labelled
2003,hv107_11,haven_labelled
2003,hv107_12,haven_labelled
2003,hv107_13,haven_labelled
2003,hv107_14,haven_labelled
2003,hv107_15,haven_labelled
2003,hv107_16,haven_labelled
2003,hv107_17,haven_labelled
2003,hv107_18,haven_labelled
2003,hv107_19,haven_labelled
2003,hv107_20,haven_labelled
2003,hv107_21,haven_labelled
2003,hv107_22,haven_labelled
2003,hv108_01,haven_labelled
2003,hv108_02,haven_labelled
2003,hv108_03,haven_labelled
2003,hv108_04,haven_labelled
2003,hv108_05,haven_labelled
2003,hv108_06,haven_labelled
2003,hv108_07,haven_labelled
2003,hv108_08,haven_labelled
2003,hv108_09,haven_labelled
2003,hv108_10,haven_labelled
2003,hv108_11,haven_labelled
2003,hv108_12,haven_labelled
2003,hv108_13,haven_labelled
2003,hv108_14,haven_labelled
2003,hv108_15,haven_labelled
2003,hv108_16,haven_labelled
2003,hv108_17,haven_labelled
2003,hv108_18,haven_labelled
2003,hv108_19,haven_labelled
2003,hv108_20,haven_labelled
2003,hv108_21,haven_labelled
2003,hv108_22,haven_labelled
2003,hv109_01,haven_labelled
2003,hv109_02,haven_labelled
2003,hv109_03,haven_labelled
2003,hv109_04,haven_labelled
2003,hv109_05,haven_labelled
2003,hv109_06,haven_labelled
2003,hv109_07,haven_labelled
2003,hv109_08,haven_labelled
2003,hv109_09,haven_labelled
2003,hv109_10,haven_labelled
2003,hv109_11,haven_labelled
2003,hv109_12,haven_labelled
2003,hv109_13,haven_labelled
2003,hv109_14,haven_labelled
2003,hv109_15,haven_labelled
2003,hv109_16,haven_labelled
2003,hv109_17,haven_labelled
2003,hv109_18,haven_labelled
2003,hv109_19,haven_labelled
2003,hv109_20,haven_labelled
2003,hv109_21,haven_labelled
2003,hv109_22,haven_labelled
2003,hv110_01,haven_labelled
2003,hv110_02,haven_labelled
2003,hv110_03,haven_labelled
2003,hv110_04,haven_labelled
2003,hv110_05,haven_labelled
2003,hv110_06,haven_labelled
2003,hv110_07,haven_labelled
2003,hv110_08,haven_labelled
2003,hv110_09,haven_labelled
2003,hv110_10,haven_labelled
2003,hv110_11,haven_labelled
2003,hv110_12,haven_labelled
2003,hv110_13,haven_labelled
2003,hv110_14,haven_labelled
2003,hv110_15,haven_labelled
2003,hv110_16,haven_labelled
2003,hv110_17,haven_labelled
2003,hv110_18,haven_labelled
2003,hv110_19,haven_labelled
2003,hv110_20,haven_labelled
2003,hv110_21,haven_labelled
2003,hv110_22,haven_labelled
2003,hv111_01,numeric
2003,hv111_02,numeric
2003,hv111_03,numeric
2003,hv111_04,numeric
2003,hv111_05,numeric
2003,hv111_06,numeric
2003,hv111_07,numeric
2003,hv111_08,numeric
2003,hv111_09,numeric
2003,hv111_10,numeric
2003,hv111_11,numeric
2003,hv111_12,numeric
2003,hv111_13,numeric
2003,hv111_14,numeric
2003,hv111_15,numeric
2003,hv111_16,numeric
2003,hv111_17,numeric
2003,hv111_18,numeric
2003,hv111_19,numeric
2003,hv111_20,numeric
2003,hv111_21,numeric
2003,hv111_22,numeric
2003,hv112_01,numeric
2003,hv112_02,numeric
2003,hv112_03,numeric
2003,hv112_04,numeric
2003,hv112_05,numeric
2003,hv112_06,numeric
